date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:30:46	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:47	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:47	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:47	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:48	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:48	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:49	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-58eadd266eb80%22	https://dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://dompet.dexignlab.com/xhtml/icons/avasta/css/style.css)
09:30:49	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58eadd266eb80%22	https://dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://dompet.dexignlab.com/xhtml/icons/avasta/css/style.css)
09:30:49	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-58eadd266eb80%22	https://dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://dompet.dexignlab.com/xhtml/icons/avasta/css/style.css)
09:30:49	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-596c0603c3900%22	https://dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://dompet.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:30:49	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-58eadd266eb80%22	https://dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://dompet.dexignlab.com/xhtml/icons/avasta/css/style.css)
09:30:50	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-58eadd266eb80%22	https://dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://dompet.dexignlab.com/xhtml/icons/avasta/css/style.css)
09:30:50	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54dfa2bb50680%22	https://dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://dompet.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
09:30:51	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54dfa2bb50680%22	https://dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://dompet.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
09:30:51	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-54dfa2bb50680%22	https://dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://dompet.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
09:30:51	109416/109416	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ab68-54dfa2bb50680%22	https://dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://dompet.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
09:30:51	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:52	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot?	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1d41d.eot	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:52	6268/6268	---M--	200	added ('OK')	application/font-woff2	etag:%22187c-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:52	7916/7916	---M--	200	added ('OK')	application/font-woff	etag:%221eec-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:52	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54dfa2bb50680%22	https://dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://dompet.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
09:30:52	15948/15948	---M--	200	added ('OK')	application/x-font-ttf	etag:%223e4c-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:53	76981/76981	---M--	200	added ('OK')	image/svg+xml	etag:%2212cb5-5897404b90800%22	https://dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	(from https://dompet.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
09:30:53	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cbc-5af08d59d2c80%22	https://dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://dompet.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
09:30:53	134168/134168	---M--	200	added ('OK')	application/x-font-ttf	etag:%2220c18-5af08dcc43a80%22	https://dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://dompet.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
09:30:53	134244/134244	---M--	200	added ('OK')	application/font-woff	etag:%2220c64-5af08dffc3400%22	https://dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://dompet.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
09:30:54	85044/85044	---M--	200	added ('OK')	application/font-woff2	etag:%2214c34-1c600efab6f00%22	https://dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
09:30:54	455395/455395	---M--	200	added ('OK')	image/svg+xml	etag:%226f2e3-5af08e7234200%22	https://dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://dompet.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
09:30:54	113656/113656	---M--	200	added ('OK')	application/font-woff	etag:%221bbf8-1c600efab6f00%22	https://dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://dompet.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
09:30:54	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:55	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:55	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%22f74-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:55	3880/3880	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f28-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:55	8855/8855	---M--	200	added ('OK')	image/svg+xml	etag:%222297-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:56	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:56	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:56	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:56	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5823bbbdc1f80%22	https://dompet.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://dompet.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:30:57	1087/1087	---M--	200	added ('OK')	image/png	etag:%2243f-5b079faa1ea80%22	https://dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	(from https://dompet.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:30:57	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fd22c900%22	https://dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://dompet.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:30:57	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fdd9e400%22	https://dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://dompet.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:30:57	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fb960e80%22	https://dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://dompet.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:30:58	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fafd7800%22	https://dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://dompet.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:30:58	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2021%20Dec%202022%2001:30:57%20GMT	https://dompet.dexignlab.com/xhtml/vendor/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/owl-carousel/owl.video.play.png	(from https://dompet.dexignlab.com/xhtml/vendor/owl-carousel/owl.carousel.css)
09:31:02	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2021%20Dec%202022%2001:31:01%20GMT	https://dompet.dexignlab.com/xhtml/e	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/e	(from https://dompet.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js)
09:31:02	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dde996f0800%22	https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:31:03	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dde996f0800%22	https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:31:03	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dde996f0800%22	https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:31:03	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dde996f0800%22	https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://dompet.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:31:04	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2021%20Dec%202022%2001:31:03%20GMT	https://dompet.dexignlab.com/xhtml/picker.js	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/picker.js	(from https://dompet.dexignlab.com/xhtml/vendor/pickadate/picker.time.js)
09:31:04	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2021%20Dec%202022%2001:31:03%20GMT	https://dompet.dexignlab.com/xhtml/picker.js	C:/My%20Web%20Sites/Dompet/dompet.dexignlab.com/xhtml/picker.js	(from https://dompet.dexignlab.com/xhtml/vendor/pickadate/picker.date.js)
